id,Участники,Уровень снижения
2751,4.3964182520257316,0.1835277399736653
2812,1.7695416889124498,0.013505373143037624
3109,3.407885898843008,0.22717923189184716
3511,5.131085352438522,0.19591843767932854
3789,0.28148925602599384,0.022014713886451542
3931,2.629978750712188,0.05218402558126383
4199,2.416398229238006,0.1397147573924826
4229,3.114746972475807,0.15869333095284496
4369,2.263147191142919,0.014701725270969856
4625,8.430964724374046,0.4311617048126249
4804,1.876067618705862,0.03691393872204532
4862,0.5419492531659422,-0.007341515482329988
4929,1.7086520353664176,0.023571130383303024
5047,2.6983862887441026,0.12772157122650837
5126,3.1178464475655225,0.12076537049972212
5707,3.0346669265759902,0.19317875457808656
5731,2.6353370538838203,0.05301265778065129
5922,5.8205417592084,0.27964221731220656
5955,1.8594822998568195,0.15299305525832363
6186,1.4420516856863612,0.0255984068670895
6211,1.8318345507364784,0.19175473648341435
6536,5.094345860461707,0.3428313214618242
6590,3.5371628137327082,0.2547297792350327
6877,2.762862893994959,0.15194505846915946
7015,1.8222307860036049,0.17543739362004576
7336,2.3640661959043956,0.27808686256141935
7471,1.8854571169020238,0.04607929089009058
7582,4.057980053563622,0.1821692062816737
7712,3.7441270121005923,0.2889070610985225
7935,3.9139726264085875,0.1306125541515219
8048,1.0745655983129963,0.03976685627724612
8051,2.4252057108158587,0.03330386086502374
8131,3.1577828349361505,0.25109975700574466
8423,1.1997350495243642,0.06502965770135753
8429,1.482619671679722,0.04592905088764221
9198,4.942623635832876,0.16667113456337976
9425,4.632319696093103,0.2330088704570077
9719,4.323709204887544,0.10369152934892707
9726,6.226942301304868,0.2676199265452275
10089,1.2319887992649963,0.032514114049843224
10468,3.126640339468597,0.3155859555678488
10564,6.3312964156923455,0.28212486092482814
10584,3.001204843990911,0.16492722529275847
10601,1.7228177538508163,0.034417232239974116
10731,7.302679949205504,0.19930987991549087
10747,1.777513518136618,0.008385279031459525
11052,1.8896350024616815,-0.01135331889272341
11251,4.752577226112672,0.17514007471647539
11354,4.682719761486599,0.180444188621026
62,8.133710233860754,0.25202783675308743
543,2.45732947960827,0.01612326635805933
2031,2.4057749331332503,0.03976844083789985
2476,1.4744440278085236,0.0226883500100291
2708,2.258313182312972,0.010967367112304477
5338,6.7482912980799306,0.3144795477264868
6424,3.401000769952094,0.010371029474762108
7442,2.714115532100672,0.0027908376646804955
8745,3.5382316937728806,0.2036419987790944
11155,5.926293273252451,0.32368824272481106
63,1.4149371824697123,0.02909914511861854
69,3.214781616335339,0.11765947333938992
576,4.987484177898803,0.14420878223318737
973,1.414829006299489,0.020701122549752662
2695,2.094871656863323,0.02210035724743331
3174,2.052080153857607,0.005666449288085865
3389,1.580788212386844,0.012756433977736556
4102,2.7763189855673645,0.02267728880538901
4401,3.7866134577035444,0.08316146574578079
4577,4.362298574752398,0.2020581761271146
4919,3.4953175918406094,0.08375751611846205
5208,7.073880800669457,0.32674147555432737
5236,2.488733334626154,0.0669984966519615
6514,3.2719490449661746,0.03503317720255626
6804,4.578460676497069,0.08047848375214098
7517,4.577260424241073,0.18050919899165108
9257,4.075760045155727,0.17125908939490148
10132,2.233050262898092,0.008123586167072122
10497,6.438152229259822,0.29938907905757794
11506,6.710718598098573,0.21577406911768016
64,2.760495784057575,0.08168186389856578
2348,5.043065150397783,0.29694794104479744
2972,7.113548170462781,0.31401008672246966
3595,2.5118223807809517,0.15840939832401707
5116,5.5846434227146595,0.3614822544347264
6307,2.0127742371020334,0.022149437013693457
8977,4.827798389875997,0.24520169097036087
10816,1.8539172865222797,0.03361187335271945
11088,3.5756412887120055,0.11049475018979596
65,1.9480611701728827,0.030708509047763247
521,5.3564722732628365,0.17755315640510666
1681,3.2474692166112424,0.18335418650530222
3166,1.5694890017513312,0.0504921955170097
3222,1.5413493918278336,0.0318095979798689
5771,6.804109778038091,0.13523886748925476
5862,3.7184566010111837,0.31997133286665724
6053,3.2117598327030916,0.04225674394065099
6931,1.2120701861102725,0.01040311550783321
8870,3.6486359001290527,0.1739194555289354
9046,2.392388527970628,0.02608498562342733
9258,2.0542746993229177,0.00895969447276218
9688,5.9288677721533745,-0.017672286732809822
11047,8.206062171315553,0.4284142872564226
11501,2.1117754188100113,0.021229720962768983
11637,1.419492074627938,0.0066319621365531906
66,1.562479057016903,0.01913577980879795
67,1.8711994158300165,0.0017367575546992364
4450,1.946503136696911,-0.0029758536497576787
8813,1.879170598787499,-0.023849911657878642
68,2.4117020835237284,0.021191178234742827
113,3.627939119232213,0.04746610090005503
1012,1.0690760498211167,0.014332716011168478
1741,5.0257498029227925,0.23879241165438012
2280,3.8769907053075885,0.07241974260628224
3153,3.7867347128312945,0.05729560935247588
4629,1.3326410594656322,-0.023681388127926528
7279,2.497892724093626,0.18889969036226503
9863,2.3391233948642096,-0.012675476794593493
11589,4.7938409819368655,0.1437616474847626
70,4.013362964640452,0.10687550071178195
376,3.0946177236407792,0.095248509983154
821,1.621431153601424,0.030112683685744712
2727,2.7874732833053835,0.1362842651412236
3472,7.238267099381409,0.3433018090679485
4034,4.9683415213669555,0.37239415715395874
5820,5.691202394205689,0.35561903145308016
6633,5.137429212655339,0.1928587303352163
6783,3.5640963977804745,0.3053313728281638
10784,2.276925723934492,0.306529705067609
71,2.4453219430117663,0.03309289123404391
72,1.4099469446173833,0.023001605436737987
172,7.975652989052467,0.4320853526637632
501,2.467717336463819,0.19035640240422297
747,2.223809135289668,0.0264038133079237
2635,0.7636974101302085,0.01234385452215056
3051,2.5235141103240544,0.19022254023797813
3134,4.751394012341597,0.26220205348941494
11430,2.9243701407772478,0.1858175275894815
74,1.6098958825416665,0.015975924757902674
386,1.7260618210406538,1.0508773253148362e-05
9961,2.9490425324149716,0.016451201418556022
75,1.9042841504594892,0.042397527434916385
2985,4.454719989561797,0.14524593347406237
3806,1.848393413632427,0.028598787768579062
4865,5.1982697696125255,0.24583473392589916
6280,5.982236466788237,0.2716843433219678
6683,5.429867948688022,0.18252272572634998
10044,2.651776374952431,0.03518893122395614
11036,6.886208898191594,0.37278122860676455
11543,5.695588923046777,0.23011352376265148
76,7.668269558063689,0.20572291244150537
196,6.779479874529776,0.38912859902188557
1389,3.1674785959164273,0.03994882540063037
1503,11.341775778447422,0.5946729248231223
4754,9.933570309497007,0.5248502774125315
5984,4.276523082753561,0.2872641732318475
6790,6.06106841065858,0.28686482716144146
9011,6.5105366886894,0.2976198973107493
9999,9.846314449614862,0.35030274423761454
10032,6.936062095784322,0.17334877243448432
10190,3.6676794550619816,0.03375701744227161
10804,0.5179577078440873,0.01892425700741107
11313,6.9603021069885465,0.06600423403173411
11355,5.677235077309771,0.25045805587689685
11409,7.036601052330096,0.35404662146178356
11476,4.063471178559849,0.21684764337973908
11485,9.659200214485217,0.5057563104478849
77,2.1663580517027965,0.04884425313454494
3797,3.1197239398811876,0.062191567639194215
3953,4.703618819827321,0.3549486306778071
4408,7.314507772567564,0.2905956072029394
5860,3.5605276110819934,0.11401173146977778
7896,4.295973529460825,0.13641560803022132
10067,1.4423503890732556,-0.007617975060791621
10355,1.585747456100942,0.005459334853569794
10949,8.108061521212061,0.45269148961131045
11230,1.8851893187842579,0.008790674513151187
78,6.681818212740032,0.288816639046182
1866,1.2581990124597167,0.008606942285843355
79,5.0447106829917985,0.07104171128282855
307,1.761484066945054,0.007055386052568613
1853,4.446582573914996,0.09642611056299098
3333,7.559903938141775,0.26238506139932916
5124,1.4174436654233853,0.01068868714819611
5696,5.2766402057655615,0.15519868006646503
11273,1.5144883918531313,0.059956724072613835
80,5.453114511516523,0.0914824963331398
174,10.000913066233867,0.4561420835510564
439,9.772670257657214,0.3605909327262665
1227,1.5086212388052413,0.08231108459310583
7981,6.899671600890533,0.29189842615844763
11650,8.100341310901362,0.251720243444468
81,2.5554617162861595,0.01683119989136357
82,5.012344863511554,0.19282386379395822
133,5.5277826123941995,0.34751018453382165
455,2.0422294853763567,0.010547239089902904
499,6.9434641105854045,0.30476367628992784
509,2.861001839375608,0.038258173235576745
538,9.269813102806717,0.2744268151694744
539,4.272947181927684,0.10386908253648691
611,8.073195924119174,0.18475775737391373
857,2.323612461917174,0.03906123615020693
1027,1.7778085986755334,0.044150784302888754
1808,9.53357862942578,0.2478639240980826
2302,7.883181106396349,0.349915762505392
2638,7.545617510986301,0.32496345343794486
2902,7.427776434058653,0.23484595945151837
2967,2.585006304820194,0.027155418038265572
3013,4.043929605333643,0.06278000882064345
3156,5.301736530641557,0.34112548360084405
3474,1.6764881351289853,0.0557951608508575
3863,4.379023411181456,0.017196610983934713
3896,2.4803284789991613,0.0304857882310047
4337,3.8908514751963392,0.184441969354736
4449,2.8379824095282444,0.14147564050565656
4994,2.5900370859768347,0.009455396340416797
5076,11.371236798531319,0.4810686417124939
5416,10.122546335361918,0.3310718715968012
5532,2.1589447614208335,0.00974039304347886
5550,7.446830055102477,0.12387096645698338
6079,2.1835401882354226,0.022417291542558115
7001,3.1183048403230056,0.09298140767408271
7786,1.3182010525204482,0.006538804646774532
7847,1.6407361836866747,0.023102064591540558
8631,3.217233084923911,0.07757339046214792
9847,2.1162823211783435,0.03658457250445819
9963,1.4180327223096845,-0.0010172767719862502
10247,8.324669388627708,0.31817974049997266
10682,9.411417404736659,0.3358612855514046
10699,4.187318704670753,0.13813820372921115
11175,2.165635910014773,0.03233762907195359
11207,2.0498573610381867,0.01961723039842951
11222,6.813748504159383,0.25888593910260727
11441,6.248403803866592,0.3026439799220788
85,5.336932535781235,0.23696025107993415
109,3.3221156551028574,0.0557620193333777
546,4.812055841563683,0.23346677925172388
697,5.88101732119936,0.2065372648102382
2427,2.8163932912209497,0.23329308258659015
3584,6.797932622116049,0.04511866462280521
5148,2.2355268684139697,0.048860976888933406
6458,2.0038622923058913,0.026277100384731675
7513,2.3889056778309623,0.05162567969373328
8078,4.340745663607923,0.5558012979441864
9287,6.213057383558011,0.24806479121564914
10027,5.829404974941664,0.2363471370908429
10932,0.9376716400546345,0.013803756294997957
87,5.735331140642918,0.2993756734304587
464,2.0791334804883594,0.024957472596751212
515,7.678409843117157,0.5301440898669805
2035,5.201787843823148,0.2580008747543391
2359,5.37747591160837,0.18496674936577295
2910,1.1642966873291543,0.09284575384827917
4563,2.096656491964159,0.0027681203845111024
5500,7.027621175766923,0.4851272717632492
7455,1.2953654345841163,-0.0016770618356996697
7701,1.1387348681505267,0.006732612454319151
7763,4.1531607164865765,0.1650968271637774
8672,4.668591370983903,0.16599824348506145
9481,1.4212292307163916,0.043266948710106126
11400,3.2483060688965537,0.03853482941284954
88,2.6580416823110253,0.0700057091388083
1152,2.5195388781024746,0.05634390452104472
2149,3.7398139074615933,0.1457225295633477
8083,6.025815789932078,0.21082374102577522
9264,9.91086480104854,0.4516000415890781
10609,2.713665165034707,0.1725920859270676
11113,2.163033479189999,0.09489085217116447
11504,1.5231445900924394,-0.0017443322601267824
90,2.899497508859696,0.13873712981125785
2042,5.659092054631438,0.3030312882604592
3367,5.48748324450783,0.21115258962932015
4843,0.9145842939295981,0.030502545235179326
4942,1.051238664463271,-0.005032086649811265
5722,3.2146472206968673,0.17815620135252278
91,6.389966292216712,0.26730457048467526
3490,3.2549233835189217,0.23974327281600238
4208,4.863625897618923,0.33713657122855034
4376,2.3421889574135557,0.0528936433505114
7449,5.009217092032362,0.1639857396053636
7666,6.637210548878725,0.18394442675898778
9000,0.12082332701706688,0.03305899701157594
9328,0.5764330191143476,0.2077752527256434
10554,1.6365478452481286,0.1438368497476288
92,1.6871497975968917,0.07023881579818395
1501,6.648741996100302,0.4230113534857838
4525,2.0639668754796046,0.12883163688567692
9669,3.97079244157883,0.24910753216098988
93,2.145253796415391,0.012908106780811432
1959,1.41381687398954,0.005191398132258829
2282,6.119241990236004,0.21125205103757572
2574,8.811090819139167,0.48657915005994934
3084,5.935153022953431,0.20322229488770874
3146,2.451833403549081,0.01697831256367366
3430,3.9493795564966563,0.2800496677855324
3990,5.056872888284146,0.32646083790905156
4298,1.6681796917281484,0.07777682855680518
8837,2.2700973242934874,0.020937095764426983
10108,3.35292256997182,0.18526373413010344
94,6.214411321645098,0.28260661782020746
2791,9.961967215234495,0.3881437574645246
3139,1.341313390888259,0.016998890362196165
95,3.657816435479479,0.14055492161950625
2118,3.2722764636522257,0.24630918619579456
4615,7.846454018113687,0.34557916312317816
96,8.081614766123659,0.24726258170700438
1108,3.2123313025314966,0.03777353948258584
1116,2.1393266408534983,0.0667679259602236
2015,0.8078272143167022,0.03123874380107032
2747,3.08405471014137,0.1553868775112705
7385,7.245308122200171,0.4175561854421899
10090,4.082775685415002,0.080417097809895
10551,4.492515303400715,0.12084179121853611
10656,5.5680567469106474,0.2438885009966345
11122,2.2057744551581373,0.21953044483016182
97,3.2670704341037453,0.27031098202695736
132,3.287502563866447,0.11011210954128789
1538,5.5981898124584255,0.04091665556402778
1610,7.534871316382352,0.3052728377694086
2383,2.883509089899657,0.18407089537535645
5157,4.5597729906170175,0.02838277601276716
7199,2.3820583374684334,0.013620228334837323
9461,2.660606869384518,0.0019391498899698906
11498,6.294680558724937,0.24088497444548496
98,2.3664391217425274,0.042734076707773294
1147,2.720580304212679,0.19350868845458347
1441,0.8792168417854072,-0.006837615902373861
1702,6.380852456760687,0.27206566241883356
1904,4.929290042166496,0.28686258013364774
2379,3.6680728670405456,0.06357891285304304
2944,4.68295131299074,0.35733027316376825
2957,5.985849899142088,0.26276385998918295
3335,6.437017467620715,0.33080711048743927
3669,5.982742524616855,0.30627324375571574
3685,3.7148610762793903,0.43365254506874423
4193,1.84783442863403,0.09738286396538788
4573,4.284936732614721,0.34987668650806514
4596,2.605393581032815,0.03120137355381833
5067,6.4699819256585975,0.3164715488032893
5493,1.6603488257258177,0.04713485378452785
6203,2.2423633639550284,0.022566119317321526
6608,11.201249065043857,0.422024541644012
6856,7.4770867504867615,0.3329108480207997
6913,2.2072473531770487,0.07641795956934319
6930,2.441085280562497,0.04904776807341051
7028,1.8266267179333238,0.01630467955877747
7250,2.3247362918718757,0.02733763754659059
7355,1.744140256951925,0.08526586157940758
7576,7.632070214520113,0.32156013858352095
8133,2.0710984678834015,0.013779563645235776
8371,2.443799840277135,0.05310138439393976
8531,2.857067842895568,0.07421892498276017
9006,7.713256930849734,0.3408540682953386
9062,5.585028267629661,0.3135286895027598
